ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
20768,50.267,12.4403,-8.846,317582.79778904817,5571452.2422074815,-8846.0,2018,5,11,18,45,30.68,2.5,0,260.88,59.33,-170.84,166.18,82.13,-30.99,150.8473320322962,27.226545088392676,52.75585938797744,15.299817167610096,1,,,2018-05-11 18:45:30.680
20770,50.2679,12.4407,-8.64,317614.739609628,5571551.314932709,-8640.0,2018,5,11,18,49,6.82,2.6,0,171.57,85.56,-31.21,264.26,58.89,-174.82,146.63930069859055,24.83756093160395,227.941292082994,-18.09332161527354,1,,,2018-05-11 18:49:06.820
20787,50.2646,12.4395,-9.332,317516.61723709805,5571187.395620114,-9332.0,2018,5,11,19,38,56.08,2.8,0,158.25,82.57,-30.25,252.56,60.03,-171.41,158.75333110196328,26.402252532917117,61.0141516865188,15.176397448688782,1,,,2018-05-11 19:38:56.080
20788,50.2669,12.4395,-9.228,317525.4103363255,5571443.085379182,-9228.0,2018,5,11,19,39,49.0,3.3,0,155.96,77.45,-40.29,256.4,50.86,-163.73,161.64825508618495,36.868343267369305,238.37762129761936,-17.018573626119576,1,,,2018-05-11 19:39:49.000
20802,50.2667,12.4382,-9.411,317432.0117900436,5571424.0379920285,-9411.0,2018,5,11,19,58,29.92,2.5,0,157.83,73.04,-26.47,256.1,64.77,-161.19,154.88557029666714,30.5131744835289,61.65435956481095,5.463102133071242,1,,,2018-05-11 19:58:29.920
20810,50.263,12.4429,-8.879,317752.7926774528,5571001.198042112,-8879.0,2018,5,11,20,7,40.8,2.9,0,260.38,60.04,-157.88,158.91,70.96,-31.89,153.40760365990576,35.718689834472244,238.3179665006106,-7.033260117925857,1,,,2018-05-11 20:07:40.800
20832,50.2642,12.4399,-9.678,317543.5922744392,5571141.947690067,-9678.0,2018,5,11,20,53,25.54,2.3,0,154.99,86.03,-36.19,247.89,53.91,-175.08,164.8599205508426,27.741015328001527,242.8628424601638,-21.565453492848448,1,,,2018-05-11 20:53:25.540
20843,50.2674,12.4378,-9.342,317406.1870398865,5571502.837399278,-9342.0,2018,5,11,21,35,22.8,2.3,0,153.43,62.16,-26.08,256.31,67.12,-149.54,153.65616600821983,37.23627850733914,66.07048121393093,-3.172378527878074,1,,,2018-05-11 21:35:22.800
20854,50.2677,12.4372,-9.373,317364.5815477061,5571537.659700184,-9373.0,2018,5,11,23,33,59.46,2.4,0,154.56,68.62,-23.05,253.38,68.62,-156.95,156.0318537318895,31.03630844456462,66.03091895956794,0.0015534916267201,1,,,2018-05-11 23:33:59.460
20856,50.2644,12.4433,-8.242,317786.64186016435,5571155.856467841,-8242.0,2018,5,11,23,47,59.86,2.1,0,356.47,77.56,23.99,260.99,66.61,166.42,322.8813808447468,-7.378348673584047,229.3143625755785,-25.662336203978334,1,,,2018-05-11 23:47:59.860
20863,50.2546,12.4465,-9.311,317977.31470405,5570058.570332685,-9311.0,2018,5,11,23,53,37.56,3.0,0,185.62,89.95,-18.48,275.64,71.52,-179.94,130.88806325836867,12.988246530513669,217.856110242031,-12.915689892555802,1,,,2018-05-11 23:53:37.560
20864,50.2534,12.4471,-9.153,318015.5064312172,5569923.700812334,-9153.0,2018,5,11,23,53,58.2,2.2,0,280.81,65.22,-164.12,184.01,75.62,-25.64,129.67718185735558,28.16675782426164,215.94409268644145,-6.932924271058955,1,,,2018-05-11 23:53:58.200
20886,50.265,12.4389,-9.436,317475.3908082572,5571233.333909513,-9436.0,2018,5,12,0,41,20.66,2.2,0,156.99,78.69,-30.17,253.49,60.47,-166.98,158.58341992481508,29.1530070123794,61.70941216772512,12.110151907884893,1,,,2018-05-12 00:41:20.660
20894,50.2674,12.439,-9.184,317491.6940102088,5571499.895503125,-9184.0,2018,5,12,1,5,59.74,2.8,0,167.9,69.22,-36.33,272.53,56.36,-154.77,144.07576486688188,39.98088893008322,47.22693467145339,8.093938146932027,1,,,2018-05-12 01:05:59.740
20913,50.2681,12.4401,-8.767,317572.75102381967,5571575.018627386,-8767.0,2018,5,12,2,30,17.62,2.4,0,169.15,86.03,-33.05,261.73,57.04,-175.27,329.7204796791552,-25.700433292099937,49.84257977112913,19.61839711092822,1,,,2018-05-12 02:30:17.620
20915,50.2667,12.44,-8.932,317560.27414150623,5571419.62633488,-8932.0,2018,5,12,2,30,52.55,2.6,0,264.41,61.75,-165.43,167.39,77.2,-29.04,147.3824908468424,29.43144632910915,231.5251221352176,-10.252894310286822,1,,,2018-05-12 02:30:52.550
20936,50.2713,12.4376,-8.881,317406.8577787549,5571936.888844052,-8881.0,2018,5,12,4,19,46.05,2.3,0,165.64,72.06,-37.91,269.12,54.23,-157.69,148.3682062471677,39.13446553867245,229.031604613948,-11.275990557238954,1,,,2018-05-12 04:19:46.050
20981,50.2726,12.4366,-8.937,317340.5839113148,5572083.861970625,-8937.0,2018,5,12,7,34,57.76,2.7,0,267.83,56.69,-167.16,170.7,79.3,-33.98,325.96685721707127,-31.308404101182845,226.65889125489448,-14.89197073394164,1,,,2018-05-12 07:34:57.760
20989,50.2715,12.4374,-8.855,317393.373093037,5571959.613222979,-8855.0,2018,5,12,7,42,6.27,2.2,0,169.31,73.12,-34.36,270.54,57.31,-159.82,324.54059149570224,-35.959364798586655,227.06301672366283,-10.16996026371174,1,,,2018-05-12 07:42:06.270
201821286,50.2726,12.4384,-8.632,317468.83036041347,5572079.447723018,-8632.0,2018,5,12,7,53,7.94,3.2,0,170.57,72.26,-37.14,273.57,54.9,-158.13,323.38057142524093,-38.46814217126048,224.478563351354,-11.021144812243351,1,,,2018-05-12 07:53:07.940
21007,50.27,12.4378,-9.027,317416.1341007701,5571791.878044583,-9027.0,2018,5,12,8,1,33.51,2.4,0,162.18,71.02,-38.25,266.56,54.17,-156.35,151.28317405040474,40.08648798153348,232.21863439064464,-10.602084338757807,1,,,2018-05-12 08:01:33.510
21010,50.2692,12.4372,-9.255,317370.3215608215,5571704.413898571,-9255.0,2018,5,12,8,3,58.55,2.4,0,157.68,67.61,-27.55,258.92,64.68,-155.08,152.48952732945853,34.87168235588281,61.168917693598246,1.8941866222114327,1,,,2018-05-12 08:03:58.550
201821396,50.2659,12.4412,-8.838,317642.72593277064,5571327.751357788,-8838.0,2018,5,12,8,4,4.32,2.4,0,348.65,89.72,29.25,258.49,60.75,179.67,150.3127775437947,20.00168056876933,232.52277502270644,-20.423645696667183,1,,,2018-05-12 08:04:04.320
21011,50.2725,12.4368,-8.886,317354.4507648372,5572072.254393157,-8886.0,2018,5,12,8,5,54.97,2.1,0,269.8,57.95,-152.49,164.35,66.95,-35.22,146.01260030343963,40.697610211110536,51.1341796358642,5.646959222363216,1,,,2018-05-12 08:05:54.970
21031,50.2664,12.4413,-8.733,317651.7619501172,5571383.091217995,-8733.0,2018,5,12,8,9,56.91,2.7,0,164.37,74.06,-36.89,266.01,54.74,-160.35,150.5189230128788,37.03731293976686,231.0061628364093,-12.35385783348869,1,,,2018-05-12 08:09:56.910
21038,50.2734,12.4375,-8.685,317407.7683173161,5572170.590091205,-8685.0,2018,5,12,8,11,41.9,2.5,0,172.32,66.15,-25.5,273.24,66.81,-153.9,317.047418675573,-34.35621930300296,227.34086089977683,0.4292549207379693,1,,,2018-05-12 08:11:41.900
21046,50.2742,12.4371,-8.796,317382.3312852731,5572260.5067438,-8796.0,2018,5,12,8,18,27.43,2.1,0,278.41,62.07,-152.73,174.83,66.12,-30.82,314.6266718714823,-38.13023386410229,222.60233344880268,-2.576655795510241,1,,,2018-05-12 08:18:27.430
21071,50.2699,12.4373,-9.231,317380.1254827945,5571781.987272133,-9231.0,2018,5,12,8,29,23.88,2.4,0,158.07,72.8,-29.51,257.57,61.93,-160.42,154.8623195004523,32.807887071054694,60.25570197175479,7.101622572611418,1,,,2018-05-12 08:29:23.880
21072,50.2699,12.4392,-8.809,317515.5044168048,5571777.329072211,-8809.0,2018,5,12,8,30,41.61,2.6,0,169.35,80.66,-31.71,265.07,58.76,-169.06,327.3080527872619,-28.783448418763165,229.08364326194445,-14.594941298652309,1,,,2018-05-12 08:30:41.610
21073,50.2731,12.4363,-9.027,317321.12363994715,5572140.182739848,-9027.0,2018,5,12,8,31,12.5,2.1,0,171.2,84.54,-29.2,264.25,60.94,-173.75,146.19239059509982,24.247903379389136,228.75732223761267,-16.02888442933238,1,,,2018-05-12 08:31:12.500
21077,50.2691,12.4393,-8.971,317519.5707484643,5571688.148387526,-8971.0,2018,5,12,8,35,27.21,2.3,0,169.03,79.74,-35.38,266.23,55.27,-167.49,328.18314247978327,-31.925241557976392,47.83910912819665,16.076420883968144,1,,,2018-05-12 08:35:27.210
21082,50.2651,12.4406,-9.077,317596.91394436115,5571240.28530392,-9077.0,2018,5,12,8,44,30.31,2.1,0,164.77,73.76,-36.48,266.45,55.19,-160.09,149.862961635533,36.96883910616183,230.75133892305524,-11.880993278935192,1,,,2018-05-12 08:44:30.310
21092,50.2727,12.4378,-8.732,317426.46414177946,5572092.035748006,-8732.0,2018,5,12,8,45,12.73,2.3,0,264.68,58.32,-151.65,158.85,66.16,-35.04,150.96345818068522,41.07881032636807,56.66775878209801,4.91125115341942,1,,,2018-05-12 08:45:12.730
201821688,50.2721,12.4363,-8.894,317317.2953867436,5572029.013224628,-8894.0,2018,5,12,8,45,24.82,2.1,0,158.77,66.29,-27.13,260.42,65.32,-153.73,150.67586731071498,35.41990718161845,60.23175089688544,0.6244419122542246,1,,,2018-05-12 08:45:24.820
201821690,50.2725,12.4362,-8.921,317311.70186489495,5572073.72638475,-8921.0,2018,5,12,8,45,27.95,2.3,0,266.72,61.25,-157.29,165.34,70.22,-30.75,326.44272022143764,-35.41177004170449,232.3131140197012,-5.783640740965296,1,,,2018-05-12 08:45:27.950
201821738,50.2748,12.4373,-8.677,317398.8765307812,5572326.717955671,-8677.0,2018,5,12,8,50,29.97,2.6,0,173.29,72.72,-24.55,271.01,66.62,-161.12,139.13985341383875,29.37827640560182,226.8597605152799,-4.042313518322593,1,,,2018-05-12 08:50:29.970
21110,50.2698,12.4372,-9.18,317372.61760137265,5571771.115587629,-9180.0,2018,5,12,9,17,33.97,2.5,0,149.69,64.85,-41.35,260.2,53.27,-147.97,160.06385439459586,46.33432566684863,242.6427243095945,-7.0280346938447655,1,,,2018-05-12 09:17:33.970
21113,50.2702,12.4384,-8.99,317459.65024735266,5571812.640850826,-8990.0,2018,5,12,9,30,31.53,2.3,0,170.55,75.47,-33.25,269.89,57.94,-162.78,324.2496123768732,-33.552826108770155,226.5547997661008,-11.414063206822306,1,,,2018-05-12 09:30:31.530
21126,50.2666,12.4382,-9.379,317431.6292820476,5571412.921046656,-9379.0,2018,5,12,9,49,42.77,2.1,0,158.49,68.39,-27.32,259.27,64.74,-155.97,152.07963419074142,34.203984580709,240.469479240297,-2.3672569473680998,1,,,2018-05-12 09:49:42.770
21135,50.2744,12.4364,-8.973,317333.22498541826,5572284.457789375,-8973.0,2018,5,12,10,7,59.23,2.4,0,176.47,84.69,-29.75,269.5,60.39,-173.89,141.09960074157576,24.507417122136577,223.34119667505195,-16.49511106398045,1,,,2018-05-12 10:07:59.230
21151,50.2677,12.4368,-9.336,317336.0794093098,5571538.640866801,-9336.0,2018,5,12,10,52,36.24,2.7,0,133.38,46.82,-25.44,241.41,71.74,-133.9,162.3538479265611,44.8589470504936,88.05156070376451,-15.210856491067716,1,,,2018-05-12 10:52:36.240
21153,50.2652,12.4397,-9.419,317533.1628822802,5571253.607195451,-9419.0,2018,5,12,11,11,38.86,2.3,0,256.47,48.91,-141.9,139.21,62.29,-47.94,349.66569924132847,-52.52124154530191,249.3594524998829,-7.81089703590774,1,,,2018-05-12 11:11:38.860
21163,50.2749,12.4365,-8.881,317342.2635526091,5572339.797230658,-8881.0,2018,5,12,11,27,33.69,2.4,0,172.02,72.71,-26.52,270.45,64.77,-160.82,320.5562287082529,-30.77188573120681,227.42653530845516,-5.23871082164936,1,,,2018-05-12 11:27:33.690
21173,50.2705,12.4366,-9.212,317332.54564484174,5571850.406012615,-9212.0,2018,5,12,12,29,24.17,2.8,0,155.84,68.67,-42.23,264.12,51.24,-152.19,157.01668891835934,44.41901015064359,236.3566192734536,-10.690034810040595,1,,,2018-05-12 12:29:24.170
21179,50.2715,12.4375,-8.86,317400.4980601293,5571959.367980464,-8860.0,2018,5,12,12,34,17.75,2.2,0,163.72,64.83,-43.93,276.0,51.1,-146.88,146.54379630927292,48.136083389751626,227.24787144522023,-8.236487601385745,1,,,2018-05-12 12:34:17.750
201823310,50.2726,12.4375,-8.709,317404.7071317425,5572081.654458852,-8709.0,2018,5,12,12,34,27.98,2.1,0,164.64,68.86,-21.34,262.66,70.16,-157.45,146.0705707569089,29.670872253826257,56.56080060236733,-0.8604053779659431,1,,,2018-05-12 12:34:27.980
21196,50.2739,12.4369,-8.785,317366.9339278571,5572227.646442343,-8785.0,2018,5,12,12,59,26.63,2.2,0,170.46,67.92,-21.11,268.72,70.5,-156.5,139.84452813924466,30.11887510023718,50.83579963071016,-1.708143935225468,1,,,2018-05-12 12:59:26.630
21197,50.2753,12.4372,-8.7,317393.66557977453,5572382.547995729,-8700.0,2018,5,12,12,59,35.59,2.8,0,271.07,62.15,-161.55,172.21,73.75,-29.11,321.1104322682484,-31.883505915961937,226.34171840542888,-7.612222615748315,1,,,2018-05-12 12:59:35.590
21212,50.2745,12.4359,-9.195,317297.9852193863,5572296.801555318,-9195.0,2018,5,12,14,3,57.65,2.1,0,267.27,60.24,-167.97,171.24,79.58,-30.31,324.7107333745273,-28.6152642374921,227.53981401649915,-12.887923025359829,1,,,2018-05-12 14:03:57.650
21213,50.2749,12.4357,-9.205,317285.26789249654,5572341.760162148,-9205.0,2018,5,12,14,12,8.85,2.1,0,168.63,81.74,-32.1,263.78,58.27,-170.28,148.5223198451693,28.25810777534779,229.84402248005384,-15.680383649258506,1,,,2018-05-12 14:12:08.850
21218,50.2725,12.4366,-8.944,317340.2011311159,5572072.745018703,-8944.0,2018,5,12,15,9,6.35,2.3,0,273.28,62.17,-166.48,176.88,78.07,-28.5,138.1550489006105,28.444223171474476,222.3376149211377,-10.598302045906964,1,,,2018-05-12 15:09:06.350
21242,50.2706,12.4363,-9.273,317311.5531120429,5571862.258980675,-9273.0,2018,5,12,23,2,32.84,2.2,0,267.57,58.67,-160.42,167.08,73.36,-32.87,146.61334350599446,34.75624472097597,229.93655580593892,-9.512180243326638,1,,,2018-05-12 23:02:32.840
21244,50.2684,12.4369,-9.796,317345.88391472073,5571616.214179046,-9796.0,2018,5,13,0,55,53.55,2.2,0,167.24,86.64,-30.52,259.22,59.54,-176.1,151.10835240406507,23.57332257048416,232.72137371432024,-18.48377117925754,1,,,2018-05-13 00:55:53.550
21277,50.2617,12.444,-8.692,317826.2203344407,5570853.98622593,-8692.0,2018,5,13,16,52,41.17,2.2,0,354.71,89.15,24.21,264.33,65.79,179.07,143.09351489780957,16.22739702655058,227.83361478919025,-17.483417753534543,1,,,2018-05-13 16:52:41.170
21283,50.2631,12.444,-8.631,317831.56297789165,5571009.623497983,-8631.0,2018,5,13,16,53,18.31,2.1,0,163.15,84.9,-29.72,256.05,60.41,-174.13,334.4766011542903,-24.332199715159412,236.7107596861288,-16.637227734240312,1,,,2018-05-13 16:53:18.310
21287,50.2625,12.444,-8.456,317829.27326013974,5570942.921806258,-8456.0,2018,5,13,16,55,30.05,2.4,0,350.3,87.19,23.19,259.1,66.84,176.95,327.622377230396,-14.089985308385524,232.88131590485972,-18.226606410650515,1,,,2018-05-13 16:55:30.050
21294,50.2585,12.4467,-9.318,318006.43577551376,5570491.642333741,-9318.0,2018,5,13,17,26,6.18,2.1,0,183.52,51.58,-67.43,329.75,43.66,-115.81,115.12464128684223,71.98629382129018,12.269585587552942,4.138067533485509,1,,,2018-05-13 17:26:06.180
21332,50.269,12.4352,-9.648,317227.0494287512,5571687.087328036,-9648.0,2018,5,13,20,8,29.32,2.1,0,167.48,80.63,-23.56,261.54,66.77,-169.8,147.67394817730954,23.20297407518608,233.5938802292966,-9.42418555778513,1,,,2018-05-13 20:08:29.320
21340,50.2694,12.4355,-9.679,317249.957147938,5571730.818765126,-9679.0,2018,5,13,23,37,4.6,3.0,0,171.68,87.69,-32.67,263.16,57.36,-177.26,147.58393495697993,24.197710215781107,227.82640566552223,-20.6638782440268,1,,,2018-05-13 23:37:04.600
21344,50.2682,12.4378,-9.307,317409.2476336651,5571591.772971358,-9307.0,2018,5,13,23,40,39.04,2.1,0,161.08,68.44,-28.35,262.3,63.79,-155.82,149.56612369781797,34.89857429371281,57.46697312037536,3.005787707094428,1,,,2018-05-13 23:40:39.040
21347,50.269,12.4358,-9.677,317269.8014613868,5571685.614728312,-9677.0,2018,5,13,23,47,56.24,2.1,0,164.28,72.89,-33.35,265.24,58.3,-159.77,149.26702913969848,35.41992026099996,232.49843199073345,-9.409689998182818,1,,,2018-05-13 23:47:56.240
21348,50.274,12.4361,-9.216,317310.31993147027,5572240.726033288,-9216.0,2018,5,14,0,43,53.73,3.3,0,179.6,84.73,-27.81,272.37,62.32,-174.05,137.53259651694597,23.1691547669296,220.8179414473447,-15.280967579304946,1,,,2018-05-14 00:43:53.730
21350,50.2739,12.4353,-9.411,317252.9402160367,5572231.572330752,-9411.0,2018,5,14,0,45,41.68,2.4,0,166.15,76.85,-29.61,263.52,61.24,-164.95,148.58391903085067,30.071685819702807,52.52463167506383,10.331778639832194,1,,,2018-05-14 00:45:41.680
21352,50.2686,12.4364,-9.297,317311.02234139864,5571639.674690142,-9297.0,2018,5,14,0,48,44.66,2.1,0,149.2,43.67,-43.86,274.0,61.42,-124.54,135.5111702050787,58.18832556129637,241.97598515613836,9.971371386678644,1,,,2018-05-14 00:48:44.660
21357,50.2738,12.435,-9.517,317231.1833713315,5572221.191756462,-9517.0,2018,5,14,0,51,24.94,2.4,0,169.48,77.72,-31.71,266.97,59.1,-165.64,146.0076806641819,30.90123708781771,228.518914851372,-12.284828106704175,1,,,2018-05-14 00:51:24.940
21359,50.2737,12.4351,-9.555,317237.9249810625,5572209.829336307,-9555.0,2018,5,14,0,52,43.64,2.4,0,266.87,57.32,-168.56,170.64,80.39,-33.2,146.27859939867645,29.98988601396068,227.19918302739208,-15.292845699115928,1,,,2018-05-14 00:52:43.640
201837308,50.266,12.4384,-9.964,317443.5858258327,5571345.729038031,-9964.0,2018,5,14,0,52,56.65,3.0,0,335.72,85.9,28.11,243.53,61.97,175.35,163.73574891529177,16.365011683821006,246.7453104976541,-22.51146183115347,1,,,2018-05-14 00:52:56.650
201834666,50.2647,12.4391,-10.022,317488.495598376,5571199.4928687615,-10022.0,2018,5,14,1,1,20.89,2.8,0,341.22,84.01,26.86,248.2,63.3,173.3,158.20290820917742,14.119493294078298,62.05874704392677,23.049426614387592,1,,,2018-05-14 01:01:20.890
21369,50.2707,12.4387,-8.908,317482.9380076608,5571867.490193321,-8908.0,2018,5,14,1,3,56.61,2.1,0,172.75,80.66,-33.44,268.87,57.06,-168.85,324.3283415003591,-29.9505993484381,225.03987647375044,-15.648589697271134,1,,,2018-05-14 01:03:56.610
21377,50.2708,12.4366,-9.253,317333.6939534901,5571883.756859601,-9253.0,2018,5,14,1,17,46.91,2.1,0,182.34,75.56,-21.14,277.85,69.56,-164.56,130.9450963200855,25.042406343994124,219.04925765128877,-4.050294729849777,1,,,2018-05-14 01:17:46.910
201835038,50.2699,12.4355,-9.637,317251.8717897138,5571786.403493668,-9637.0,2018,5,14,1,54,29.88,2.1,0,172.67,84.76,-26.65,265.3,63.47,-174.14,324.22283537463863,-22.359587342110405,228.0930659196164,-14.552151978111372,1,,,2018-05-14 01:54:29.880
21386,50.271,12.4354,-9.674,317248.9590111763,5571908.935344912,-9674.0,2018,5,14,1,54,34.6,3.5,0,174.05,84.41,-27.98,267.02,62.16,-173.67,143.02601404248088,23.51877887160349,226.26042451130664,-15.146750979267754,1,,,2018-05-14 01:54:34.600
21391,50.2709,12.435,-9.831,317220.0758426501,5571898.800233393,-9831.0,2018,5,14,1,57,7.95,2.7,0,166.53,87.39,-29.19,257.99,60.84,-177.01,151.6801538576572,22.129617332054128,233.99738105709656,-18.19811285373793,1,,,2018-05-14 01:57:07.950
21399,50.2719,12.4347,-9.797,317202.5312576971,5572010.706182324,-9797.0,2018,5,14,2,41,12.88,2.3,0,165.6,84.77,-32.01,258.87,58.14,-173.84,152.5739403127858,25.95782013414003,53.47997431669298,17.98681434405754,1,,,2018-05-14 02:41:12.880
21402,50.2731,12.4344,-9.727,317185.7538496886,5572144.8461215645,-9727.0,2018,5,14,2,49,23.1,2.2,0,167.3,83.54,-33.28,261.53,56.96,-172.29,150.8054129912497,27.71695761405637,51.08361286817024,17.817827955603708,1,,,2018-05-14 02:49:23.100
21411,50.2732,12.4336,-9.871,317129.1392862456,5572157.927633372,-9871.0,2018,5,14,4,54,56.83,2.5,0,166.24,88.02,-34.49,257.6,55.54,-177.6,153.68996272208148,25.1253413511228,232.72878643570232,-22.069928116397826,1,,,2018-05-14 04:54:56.830
21415,50.2645,12.4397,-9.574,317530.4869661563,5571175.788580617,-9574.0,2018,5,14,6,49,34.9,2.1,0,156.67,86.82,-36.54,249.02,53.52,-176.05,163.56247479110257,27.35981612230039,241.24555971184128,-22.40347004884932,1,,,2018-05-14 06:49:34.900
21418,50.2696,12.4362,-9.316,317300.5997491215,5571751.334864442,-9316.0,2018,5,14,7,6,14.7,2.3,0,168.32,65.5,-20.06,266.93,71.82,-154.12,140.9392095261193,30.926283666926818,53.43627683925829,-4.159314183788752,1,,,2018-05-14 07:06:14.700
21419,50.2726,12.434,-9.976,317155.33909863146,5572090.243585538,-9976.0,2018,5,14,7,48,15.4,2.5,0,347.25,88.32,30.72,256.25,59.29,178.05,152.47379671728356,19.89727442546774,233.87504724172652,-22.444962208949,1,,,2018-05-14 07:48:15.400
21426,50.2734,12.4352,-9.502,317243.9006317819,5572176.233023249,-9502.0,2018,5,14,10,1,15.9,2.7,0,169.92,78.56,-32.38,267.09,58.34,-166.53,146.06014828946758,30.7573839485181,227.94101628031973,-13.350440282363508,1,,,2018-05-14 10:01:15.900
21429,50.2734,12.4346,-9.63,317201.1525487638,5572177.705925892,-9630.0,2018,5,14,10,4,35.7,3.2,0,168.61,85.35,-30.83,261.38,59.29,-174.59,149.43440561535402,24.74108460202411,50.9825263622977,17.690187342958932,1,,,2018-05-14 10:04:35.700
21441,50.2618,12.4415,-9.904,317648.4413929348,5570871.22192674,-9904.0,2018,5,14,14,24,14.91,2.2,0,160.62,85.42,-31.96,253.47,58.16,-174.6,157.7485308166542,25.439561159333014,58.6120959749182,18.45938985631504,1,,,2018-05-14 14:24:14.910
21468,50.2651,12.4391,-10.102,317490.02505311207,5571243.960645171,-10102.0,2018,5,15,5,11,35.73,2.2,0,339.91,84.72,27.46,247.18,62.67,174.06,159.56978201308394,15.047158501142192,243.03676630911755,-22.93920397278813,1,,,2018-05-15 05:11:35.730
21486,50.2611,12.4422,-9.813,317695.65317445743,5570791.68946628,-9813.0,2018,5,15,11,15,31.47,2.1,0,245.91,61.0,-175.52,153.73,86.08,-29.08,164.0827566131613,23.02420352194908,246.55740731848775,-17.127821208759876,1,,,2018-05-15 11:15:31.470
21497,50.2738,12.4352,-9.496,317245.4326131665,5572220.700828505,-9496.0,2018,5,15,22,40,39.4,3.0,0,162.84,72.13,-34.31,264.67,57.55,-158.68,150.47488877441117,36.60732207237544,233.4536931437148,-9.344153333928686,1,,,2018-05-15 22:40:39.400
21498,50.275,12.4356,-9.22,317278.5263785679,5572353.122525719,-9220.0,2018,5,15,22,45,6.86,2.2,0,169.29,80.56,-33.29,265.44,57.22,-168.75,327.7111992855688,-29.92292810049951,228.53983968517608,-15.478860469772522,1,,,2018-05-15 22:45:06.860
21499,50.2627,12.4408,-10.158,317601.99530185375,5570972.9887351785,-10158.0,2018,5,16,0,0,50.39,2.5,0,336.45,84.01,21.01,244.16,69.12,173.58,161.41714749132134,10.27339811002904,67.83460467423588,19.021654385181265,1,,,2018-05-16 00:00:50.390
21504,50.2644,12.4395,-10.218,317515.8526337724,5571165.161731875,-10218.0,2018,5,16,0,14,22.88,2.1,0,338.51,85.81,21.49,246.86,68.57,175.5,159.2320152507901,11.928106982639346,65.28221756468861,18.05998159757198,1,,,2018-05-16 00:14:22.880
21507,50.275,12.4336,-9.674,317136.0375578079,5572358.032725077,-9674.0,2018,5,16,4,45,57.44,2.1,0,171.67,78.7,-36.02,269.78,54.78,-166.13,145.26536312553657,33.114948676603845,224.75999008734132,-15.617310949351308,1,,,2018-05-16 04:45:57.440
21508,50.2749,12.434,-9.716,317164.15213641006,5572345.933427182,-9716.0,2018,5,16,4,47,37.35,2.1,0,165.01,81.45,-31.07,260.13,59.31,-170.04,151.79122826075792,27.77488267185898,233.78221670657663,-14.817689361813,1,,,2018-05-16 04:47:37.350
21514,50.2722,12.4346,-10.076,317196.5555822506,5572044.30253635,-10076.0,2018,5,16,8,27,24.08,2.6,0,349.36,85.91,30.79,256.93,59.3,175.25,330.91912714713123,-18.0958697459722,232.43558474008037,-24.297486010373103,1,,,2018-05-16 08:27:24.080
21558,50.1583,12.4652,-9.125,318946.01171520853,5559307.465017934,-9125.0,2018,5,18,12,21,34.69,2.3,0,156.3,54.08,-25.24,261.76,69.8,-141.31,145.4472935317849,41.224276848356816,64.17530063094384,-9.825460149117436,1,,,2018-05-18 12:21:34.690
21559,50.1569,12.4651,-9.24,318933.57946033776,5559152.072318724,-9240.0,2018,5,18,12,22,35.69,3.1,0,152.91,34.99,-35.79,273.48,70.41,-119.59,123.72251417973864,54.72892518413988,64.71039052817703,-20.009032309835707,1,,,2018-05-18 12:22:35.690
21563,50.2659,12.4383,-9.981,317436.07754665444,5571334.857258602,-9981.0,2018,5,18,21,33,30.64,2.1,0,339.51,86.03,27.67,247.43,62.4,175.51,159.79284427867685,16.177933610159634,63.02112537518732,22.119099969718224,1,,,2018-05-18 21:33:30.640
21565,50.1586,12.4641,-9.043,318868.5849251817,5559343.486414708,-9043.0,2018,5,19,2,6,10.1,2.3,0,292.23,58.28,-99.7,130.24,33.02,-74.75,94.65156667371792,74.7222839667857,240.753007870694,12.774288512957478,1,,,2018-05-19 02:06:10.100
201855605,50.243,12.4542,-6.594,318482.0506470917,5568750.21436325,-6594.0,2018,5,21,18,0,22.96,2.2,0,283.6,58.59,-141.88,171.35,58.21,-37.82,132.34526970804188,47.82126158726954,222.59974871237955,0.2305734506760067,1,,,2018-05-21 18:00:22.960
21636,50.2425,12.4543,-6.587,318487.2800467559,5568694.386015853,-6587.0,2018,5,21,18,0,33.38,2.5,0,290.6,59.01,-145.19,180.9,60.7,-36.19,304.9456287645663,-45.24458093796689,213.9027231589447,-1.033870284172712,1,,,2018-05-21 18:00:33.380
21637,50.2446,12.4524,-6.889,318359.8084243428,5568932.473125786,-6889.0,2018,5,21,18,31,4.38,2.1,0,285.48,58.33,-141.33,172.69,57.88,-38.32,130.70174587285544,48.355314258464375,221.00980483769104,0.2739340849567386,1,,,2018-05-21 18:31:04.380
21649,50.2441,12.4518,-7.016,318315.13265808614,5568878.351752462,-7016.0,2018,5,21,19,52,38.34,3.0,0,176.35,64.52,-32.74,281.81,60.78,-150.47,132.19194057281732,40.49798152674642,220.18205818186095,-2.3516337656463224,1,,,2018-05-21 19:52:38.340
21654,50.2426,12.4522,-6.89,318337.944677287,5568710.622212409,-6890.0,2018,5,21,21,4,10.52,2.6,0,173.14,57.91,-32.04,281.53,63.29,-143.51,310.56230626874043,-43.90502131722358,223.75882812340555,3.315666342800049,1,,,2018-05-21 21:04:10.520
