Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/07/12T14:13:18.357879,-84.9110599505,-39.1206337251,1381.2061558,46.510620992546,8.476263230911,-4.22
2023/07/12T14:13:22.784619,-96.8812138205,-28.2105081109,1396.3621846,46.510720547821,8.47610915921,-4.06
2023/07/12T14:13:24.362300,-77.2432613024,-36.6259543984,1392.6928927,46.510642517397,8.476363555585,-3.9
2023/07/12T14:13:25.657920,-84.3625397226,-45.075121796,1377.6484676,46.510567368454,8.476269351881,-3.81
2023/07/12T14:13:26.721083,-84.9374030069,-45.1091881525,1376.6780357999999,46.510567130601,8.476261856811,-3.92
2023/07/12T14:13:27.550904,-105.763025562,-51.8904740745,1380.5849191999998,46.510508610086,8.475989370175,-4.31
2023/07/12T14:13:28.645086,-152.246022818,-53.4101003062,1352.8797514,46.510500472513,8.475383529443,-3.22
2023/07/12T14:13:28.950789,-84.8209021981,-39.4739382544,1392.0640948,46.510617801761,8.476264342757,-4.18
2023/07/12T14:13:29.747327,-100.489247923,-49.5105369082,1386.970113,46.510529388802,8.476058486156,-4.11
2023/07/12T14:13:31.924198,-100.309299012,-48.3615531523,1384.3511643,46.510539702825,8.476061028899,-4.38
2023/07/12T14:13:32.528999,-99.4575171866,-47.9840664077,1389.2203410999998,46.510542995993,8.476072190161,-4.43
2023/07/12T14:13:34.905981,-94.0646405397,-41.4608107025,1394.5536743,46.510601029112,8.476143571741,-3.64
2023/07/12T14:13:37.668634,-105.474756885,-51.4650286995,1382.9625443,46.510512402142,8.475993198625,-3.83
2023/07/12T14:13:38.024155,-80.5540866265,-39.0597110339,1387.4327941,46.51062102106,8.476320003414,-4.61
2023/07/12T14:13:38.299377,-104.102160536,-60.2806471994,1398.6525002,46.510432940902,8.476009559864,-4.41
2023/07/12T14:13:39.884231,-71.8723390568,-49.4595219034,1365.2603002,46.510526448279,8.476431321979,-3.2
2023/07/12T14:13:40.364872,-78.3889124379,-74.1994870733,1386.7516758,46.510304687654,8.476342157446,-3.12
2023/07/12T14:13:45.037989,-105.070152111,-39.3989275882,1390.3317277,46.510620884995,8.47600054674,-4.28
2023/07/12T14:13:45.089275,-99.5904456247,-51.2769621743,1378.116404,46.510513394991,8.476069893094,-4.5
2023/07/12T14:13:47.574628,-86.6327138604,-49.4099458351,1395.5593279,46.510528643957,8.476239026001,-3.08
2023/07/12T14:13:47.894232,-94.1468325355,-56.3167408705,1398.1596978999999,46.510467411737,8.476139941304,-4.27
2023/07/12T14:13:48.804273,-103.135844667,-50.0395311699,1369.8856278,46.510524948701,8.476023917922,-3.78
2023/07/12T14:13:49.141532,-106.724084678,-52.9501630927,1382.5334176,46.510499192266,8.475976666583,-4.28
2023/07/12T14:13:50.447861,-83.5379836289,-42.6381655312,1381.5911238,46.510589189583,8.476280513424,-4.2
2023/07/12T14:13:51.097721,-99.3459168607,-50.2225143742,1395.299054,46.510522847078,8.476073257492,-3.98
2023/07/12T14:13:51.990407,-103.985229337,-53.4314446107,1373.2181557000001,46.510494539389,8.476012267297,-3.66
2023/07/12T14:13:52.283880,-110.765810112,-54.4415050559,1378.9950285000002,46.510486259198,8.475923754471,-4.01
2023/07/12T14:13:53.948958,-85.3300350439,-41.3000137892,1393.5110385,46.510601436809,8.476257394888,-4.43
2023/07/12T14:13:54.536937,-109.000896927,-54.0682284276,1381.1695438,46.510489406468,8.475946811791,-4.1
2023/07/12T14:13:56.190591,-89.6300704358,-45.7418676338,1397.4119772,46.510561993794,8.47620060777,-3.99
2023/07/12T14:13:56.546370,-104.30204897,-52.1930206509,1371.4678223,46.510505716812,8.476008353348,-3.84
