Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/06/22T08:44:29.446383,-127.424761933,-69.1330780462,1354.10847183,46.51035664262184,8.475704670502335,-4.205585268590195,-4.17364034527,relocated
2022/06/22T08:44:34.540850,-148.429880102,-101.268728979,1401.25607285,46.51007009417944,8.475425491450219,-3.83401595120807,-3.50669403216,relocated
2022/06/22T08:44:39.524960,-130.599789937,-74.1841975219,1363.19667336,46.510311587930595,8.475662438006765,-3.7927304714989454,-3.75688689862,relocated
2022/06/22T08:44:40.365361,-130.254374798,-74.2676783243,1354.30848922,46.51031079421614,8.475666922179942,-4.284403002580343,-4.37599674397,relocated
2022/06/22T08:44:41.992368,-153.106453561,-86.673901882,1350.85104599,46.51020190802187,8.47536706007533,-3.0721111893033086,-3.81143135042,manuallyRelocated
2022/06/22T08:44:42.308823,-114.882638084,-94.8961392299,1365.05701672,46.510123419533585,8.475863635029, ,-4.14244639495,relocated
2022/06/22T08:44:45.318474,-106.666784544,-113.767960883,1375.28648038,46.50995269599427,8.475967422576012,-4.2130917194464,-3.91667834733,relocated
2022/06/22T08:44:45.849901,-117.460568526,-87.839418104,1364.52025784,46.51018719988108,8.475831264890898, ,-4.54170109607,relocated
2022/06/22T08:44:47.499265,-150.847405145,-69.9818203283,1338.70568753,46.51035178931399,8.475399370660778,-3.9653788411916495,-3.49473665028,relocated
2022/06/22T08:44:51.903229,-122.868895019,-95.1916384348,1371.9283026,46.5101217124185,8.475759540523827, ,-4.02429306255,relocated
2022/06/22T08:44:53.038377,-147.81854068,-80.9952655245,1353.72862672,46.51025236833246,8.475436937579959,-4.183065916021581,-4.16070786915,relocated
2022/06/22T08:44:57.440444,-129.662555067,-73.8726549348,1355.54895008,46.51031427727484,8.475674700650783,-4.0967417311752286,-4.2707677917,relocated
2022/06/22T08:45:00.085826,-130.454254689,-71.7589865631,1361.01538694,46.51033338454075,8.475664751229427,-4.192448979591838,-4.12643762009,relocated
2022/06/22T08:45:01.499926,-129.324236748,-72.5164714272,1356.76889161,46.510326435928576,8.475679341985852,-3.7045296739385414,-3.73582305771,relocated
2022/06/22T08:45:04.234418,-136.038730962,-70.8156439479,1359.67102722,46.51034253329658,8.475592158669567,-3.8546586910626326,-3.80322738792,relocated
2022/06/22T08:45:07.543153,-131.878979657,-73.5895392855,1361.77161058,46.510317088553975,8.475645874826713,-4.108001407459536,-3.98885735337,relocated
2022/06/22T08:45:10.969762,-141.319396259,-76.451385187,1351.61955902,46.51029246687602,8.475522390389688,-3.8753014309171947,-3.95170319746,relocated
2022/06/22T08:45:55.652582,-131.313349647,-73.4756667068,1355.29398039,46.510318044298444,8.475653262360368,-3.753321604503871,-3.78531986853,relocated
2022/06/22T08:46:07.057771,-127.694529959,-74.3635128655,1357.23626182,46.51030962847783,8.475700255910112,-4.055456251466104,-4.1389348602,relocated
2022/06/22T08:46:26.698001,-130.661266139,-74.7897141002,1355.26693578,46.51030614715521,8.475661531472428,-3.884684494487451,-3.90380356395,relocated
2022/06/22T08:47:06.529011,-135.920457897,-82.3660697489,1346.88128901,46.510238622676276,8.475591708773376,-3.6876401595120814,-3.62229529311,relocated
2022/06/22T08:47:37.405086,-114.332849168,-105.686768457,1376.01493415,46.51002629654178,8.47586894131736, ,-3.94768314055,relocated
2022/06/22T08:47:38.715137,-134.31365661,-71.2205577609,1345.08670122,46.510338683229435,8.47561456077239,-4.396999765423411,-4.23422227861,relocated
2022/06/22T08:47:51.537636,-124.481773729,-75.5956914135,1331.88420943,46.51029815830195,8.475741895248648,-4.498336851982173,-4.29503862615,relocated
