Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/07/07T07:32:28.491717,-86.5132883503,-40.8702843641,1394.96122621,46.51060599492191,8.476242534009716, ,-3.83650273997,manuallyRelocated
2022/07/07T07:32:41.248952,-86.4295090507,-40.4186437948,1394.70400003,46.51061005717805,8.476243711827003, ,-4.39239473463,relocated
2022/07/07T07:32:47.273130,-86.8314451126,-38.8592027029,1392.59110268,46.51062413146029,8.476238743648162, ,-4.26552123937,relocated
2022/07/07T07:32:48.721557,-87.8490256965,-41.2223656304,1394.83606102,46.51060299670524,8.476225079791881, ,-4.36575284011,relocated
2022/07/07T07:32:48.789365,-86.587213913,-41.0230114812,1394.40251657,46.51060462985086,8.47624154449348,-3.8415224020642746,-3.70324016226,manuallyRelocated
2022/07/07T07:32:50.435801,-85.7894077264,-41.0341624598,1395.13855018,46.510604444649665,8.476251945166583,-4.310675580577059,-4.20465810859,relocated
2022/07/07T07:32:51.254062,-86.6420433796,-40.9837036872,1394.96084508,46.510604999894746,8.476240845609349, ,-4.36513248353,relocated
2022/07/07T07:32:52.976335,-85.9076702885,-37.6823456383,1395.50674978,46.51063460778273,8.476250981923503, ,-4.33550766438,relocated
2022/07/07T07:32:53.218281,-85.8033359019,-37.6711171852,1396.05074351,46.5106346964787,8.476252343230765, ,-4.48310448624,relocated
2022/07/07T07:32:54.264374,-86.7218039138,-41.104813698,1394.66700882,46.51060391011491,8.476239776995373,-3.7139127375087972,-3.71824311491,manuallyRelocated
2022/07/07T07:32:56.007279,-85.0492287839,-37.2672478355,1395.89577541,46.51063823948618,8.476262237366356, ,-4.38405483625,relocated
2022/07/07T07:32:58.287677,-87.3774325741,-41.4843457527,1395.03877656,46.510600584190584,8.47623117865579, ,-4.35622498596,relocated
2022/07/07T07:32:59.578481,-84.5863646392,-38.3176640146,1392.82024605,46.510628735517535,8.476268086116727, ,-4.59271674391,relocated
2022/07/07T07:33:00.485895,-85.9058421273,-40.2349936238,1394.78528739,46.51061163696413,8.47625055729117,-3.6688740323715696,-3.54878013516,manuallyRelocated
2022/07/07T07:33:04.033530,-86.7972034123,-40.6906984195,1393.69819732,46.510607643784176,8.476238865856844,-3.672627257799672,-3.53205984571,manuallyRelocated
2022/07/07T07:33:06.716599,-85.8957123854,-40.3534637284,1394.63628546,46.510610570112384,8.476250668827497,-3.9766385174759566,-3.90247028792,manuallyRelocated
2022/07/07T07:33:07.514278,-87.7278772509,-41.7067021679,1394.20179695,46.51059862564991,8.476226574579739,-4.085482054890923,-4.07347547075,relocated
2022/07/07T07:33:08.225628,-87.0431644667,-40.9013819436,1393.88156553,46.51060578785959,8.476235633760917, ,-4.24007329968,relocated
2022/07/07T07:33:11.503799,-87.5890299287,-41.7891164728,1395.35372278,46.51059786806168,8.476228369496772, ,-4.39050524097,relocated
