Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T19:27:09.057635,-121.523685143,-58.2941576622,1374.6107343,46.510452885201,8.475782937491,-3.82
2023/03/14T19:28:03.147409,-117.267596741,-63.2516111073,1387.542747,46.510407785223,8.47583753014,-3.53
2023/03/14T19:28:03.850107,-92.7752705682,-46.5655671898,1378.2930544,46.510554962617,8.476159493242,-4.28
2023/03/14T19:28:44.306142,-95.3929463257,-54.6407946271,1370.5180676999998,46.510482640245,8.476124000307,-4.14
2023/03/14T19:28:55.706057,-109.427139067,-53.3342192089,1377.9603616,46.510496060068,8.475941385645,-4.13
2023/03/14T19:29:06.770964,-109.005232624,-62.9714112326,1398.8266219,46.510409320946,8.475945218933,-3.87
2023/03/14T19:29:29.221966,-109.296681335,-55.2010719308,1384.8112722,46.510479251192,8.475942762563,-4.33
2023/03/14T19:29:31.695639,-89.1763135456,-50.8746364955,1371.3113592999998,46.510515776658,8.476205639653,-4.2
2023/03/14T19:29:32.700915,-93.5726590217,-53.9847550127,1373.5826021999999,46.510488324115,8.476147827609,-4.39
2023/03/14T19:30:13.470024,-91.6737018116,-51.3131707031,1379.0089332,46.51051212762,8.476173026624,-4.11
2023/03/14T19:30:55.866882,-108.74238445,-54.1780691938,1383.0084915,46.510488387367,8.475950160475,-3.96
2023/03/14T19:30:55.976102,-118.781697846,-98.3951831348,1355.9818608,46.51009186132,8.475811758076,-3.27
2023/03/14T19:33:23.327316,-129.061622387,-40.5229705044,1356.4458732,46.510613633582,8.475687795758,-3.72
2023/03/14T19:33:27.672637,-95.7070225147,-52.1018800018,1361.3690477,46.510505516492,8.476120347411,-3.96
2023/03/14T19:34:08.223299,-141.064035384,-78.4130208318,1352.2386473000001,46.510274246842,8.475524904972,-3.88
2023/03/14T19:34:09.539531,-140.721647294,-78.0009007712,1352.8104523,46.51027791298,8.475529436459,-3.68
2023/03/14T19:34:11.915568,-100.6839254,-54.9730825517,1361.3284171999999,46.510480282409,8.476055013431,-4.15
2023/03/14T19:34:20.031361,-141.046368626,-77.553869243,1351.8295468,46.510281972739,8.47552528311,-4.02
2023/03/14T19:34:39.426258,-90.6376700732,-51.0191208548,1380.2105567,46.51051464909,8.476186574568,-4.11
2023/03/14T19:34:41.104787,-94.3559147017,-55.0685654851,1368.4614302,46.510478669599,8.476137437493,-3.82
2023/03/14T19:34:50.964793,-91.2758668941,-51.3407423333,1369.480359,46.51051183419,8.47617820654,-4.14
2023/03/14T19:34:51.384179,-119.396906971,-63.58098865,1384.1691796,46.510405076356,8.475809733245,-3.89
2023/03/14T19:34:53.690615,-92.5384236923,-50.7860829053,1365.0167599000001,46.510516974294,8.476161854172,-4.32
2023/03/14T19:35:04.853703,-108.541278778,-61.1182841421,1396.4718277999998,46.510425934793,8.475951582904,-4.01
2023/03/14T19:35:12.175435,-79.8378054556,-47.5276355925,1377.4918006,46.510544770363,8.476327878002,-4.25
2023/03/14T19:35:24.022245,-120.367355078,-63.5939752231,1384.4062637000002,46.510405074873,8.475797087923,-3.36
2023/03/14T19:35:55.595959,-91.9029121273,-51.1454830279,1367.6484363000002,46.510513665451,8.4761700713,-3.98
2023/03/14T19:36:12.902416,-79.9966010051,-60.630774162,1371.9742574,46.510426929959,8.476323552672,-3.7
2023/03/14T19:36:39.758592,-111.228203136,-56.6101910691,1384.6502754,46.510466806114,8.475917355922,-4.22
