ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
KP201610210957,46.243906,7.157695,1.253,578331,121425,-1253,55.9,44.3,57.5,2016,10,21,9,57,15,0.76,,,,,,,
KP201401081827,47.144654,7.153005,9.173,578335,221560,-9173,33.8,30.9,460.1,2014,1,8,18,27,48.76,3.19,,,,,,,
KP201401081333,46.251932,7.157766,2.084,578339,122317,-2084,55.3,43.7,38.9,2014,1,8,13,33,4.33,1.37,,,,,,,
KP201310040408,45.88676,7.159701,5.063,578344,81722,-5063,100.3,84,179.3,2013,10,4,4,8,33.76,0.96,,,,,,,
KP198209111539,45.85,7.16,9,578352,77635,-9000,-9,-9,-9,1982,9,11,15,39,34.6,2.3,,,,,,,
KP201110221336,46.80931,7.155128,3.872,578361,184279,-3872,188.4,66.6,131,2011,10,22,13,37,12.41,2.1,,,,,,,
KP200003280316,47.404537,7.152002,6.841,578365,250453,-6841,430.7,341.5,412.7,2000,3,28,3,16,25.47,1.8,,,,,,,
KP202507140057,45.869433,7.160062,4.901,578365,79795,-4901,89.6,72.8,133.1,2025,7,14,0,57,4.6,0.46,,,,,,,
KP201610211251,46.243808,7.158158,1.265,578366,121414,-1265,55.2,44.6,59.3,2016,10,21,12,51,26.94,0.99,,,,,,,
KP201405210210,47.143553,7.153657,9.096,578384,221437,-9096,33.9,31.6,472.3,2014,5,21,2,10,57.77,1.68,,,,,,,
KP198406080145,46.161139,7.158914,15.486,578392,112224,-15486,447.3,540,1491.6,1984,6,8,1,45,52.915,1.5,,,,,,,
KP201902222046,45.884808,7.160365,4.351,578395,81504,-4351,98.9,48.3,80.5,2019,2,22,20,46,52.64,0.18,,,,,,,
KP202407251417,46.245865,7.158767,0.563,578414,121642,-563,13.9,19.3,36,2024,7,25,14,17,9.64,1.72,,,,,,,
KP201401091233,47.143543,7.154221,9.108,578427,221436,-9108,33.7,30.9,469.1,2014,1,9,12,33,36.34,1.41,,,,,,,
KP201401161830,47.156768,7.154154,3.005,578427,222906,-3005,369.3,813.6,3136,2014,1,16,18,30,12.352,0.65,,,,,,,
KP200401090910,47.279969,7.153506,3.45,578428,236603,-3450,684.5,1039.8,2480,2004,1,9,9,10,41.891,1.7,,,,,,,
KP201401082107,47.144814,7.154357,4.266,578438,221577,-4266,71.8,110.3,5508.5,2014,1,8,21,7,23.91,1.64,,,,,,,
KP202110031124,46.259269,7.159267,-2.549,578458,123132,2549,209.2,305.1,734,2021,10,3,11,24,8.2,0.55,,,,,,,
KP202407280109,46.245713,7.159364,0.495,578460,121625,-495,17.9,19.6,69,2024,7,28,1,9,32.97,0.48,,,,,,,
KP201906262114,47.077245,7.155341,2.14,578485,214065,-2140,247.8,378.5,685,2019,6,26,21,14,34.04,0.97,,,,,,,
KP202101072223,46.831545,7.156857,5.812,578502,186750,-5812,213.5,83.3,112.8,2021,1,7,22,23,32.18,0.89,,,,,,,
KP201406260225,46.287258,7.15973,6.802,578505,126243,-6802,67.9,100.5,112,2014,6,26,2,25,23.88,1.1,,,,,,,
KP201306181758,46.198897,7.160455,-1.631,578526,116420,1631,318.6,296.6,726.1,2013,6,18,17,58,8.165,1.21,,,,,,,
KP202106162148,45.709707,7.16298,6.393,578529,62038,-6393,207.4,91.4,296.2,2021,6,16,21,48,13.03,1.31,,,,,,,
KP202106160326,45.709677,7.163133,6.456,578541,62034,-6456,207.8,91.9,293,2021,6,16,3,26,21.15,0.91,,,,,,,
KP202106180920,45.709768,7.163167,6.323,578544,62045,-6323,207,91.9,303.8,2021,6,18,9,20,46.39,1.44,,,,,,,
KP197909240558,45.963,7.162,12,578552,90196,-12000,-9,-9,-9,1979,9,24,5,58,55,2.9,,,,,,,
KP198304030221,45.768,7.163,4,578553,68518,-4000,-9,-9,-9,1983,4,3,2,21,30.7,2.1,,,,,,,
KP202208240330,45.875937,7.162504,4.755,578557,80518,-4755,85.7,63.3,108.5,2022,8,24,3,30,22.57,1.86,,,,,,,
KP201411040015,46.262339,7.160566,5.04,578560,123473,-5040,266.4,375.4,492.5,2014,11,4,0,15,1.842,0.95,,,,,,,
KP200701281615,46.088935,7.16147,5.89,578561,104196,-5890,32.4,56.4,290,2007,1,28,16,16,10.09,0.2,,,,,,,
KP202307202056,46.225439,7.160897,1.237,578570,119371,-1237,38.1,29.1,161.2,2023,7,20,20,56,52.43,0.14,,,,,,,
KP202409070515,46.240285,7.160929,1.007,578579,121021,-1007,17.1,25,19.6,2024,9,7,5,15,33.58,1.06,,,,,,,
KP202110190705,45.709837,7.163648,6.298,578581,62052,-6298,207,91.7,306.6,2021,10,19,7,5,38.96,1.54,,,,,,,
KP200905300959,46.139348,7.161482,2.377,578582,109800,-2377,134.7,63.6,1806.6,2009,5,30,9,59,18.23,0.6,,,,,,,
KP200902020859,46.139473,7.161815,2.361,578607,109814,-2361,59.6,67.2,856.3,2009,2,2,8,59,39.83,0.7,,,,,,,
KP200612201002,46.088779,7.162075,5.888,578608,104179,-5888,35.1,56.2,300.1,2006,12,20,10,2,36.61,1.5,,,,,,,
KP201102230009,46.008695,7.1626,7.816,578617,95276,-7816,53.6,76,642.1,2011,2,23,0,9,24.51,0.7,,,,,,,
KP202412301727,46.226073,7.161492,1.93,578617,119441,-1930,28.2,26.7,33,2024,12,30,17,27,5.61,0.55,,,,,,,
KP199909041447,45.842999,7.163519,10.709,578623,76856,-10709,230.5,573.8,1851.5,1999,9,4,14,47,32.27,1.6,,,,,,,
KP202106060315,45.710005,7.164234,6.311,578627,62071,-6311,207,92.1,303.6,2021,6,6,3,15,20.21,2,,,,,,,
KP201304202045,46.245127,7.161588,2.352,578632,121559,-2352,699.8,256.1,905.5,2013,4,20,20,45,17.17,1.46,,,,,,,
KP199006270545,46.282497,7.161433,2.541,578634,125714,-2541,2665.7,2738.6,2413.4,1990,6,27,5,45,22.426,0,,,,,,,
KP202106060320,45.710034,7.164345,6.294,578635,62074,-6294,207,91.9,306,2021,6,6,3,20,22.59,1.2,,,,,,,
KP202412301728,46.226273,7.16174,1.927,578636,119463,-1927,26.2,25.3,33.1,2024,12,30,17,28,42.12,0.83,,,,,,,
KP200701230541,46.088927,7.162618,5.989,578650,104195,-5989,32.8,56.4,281.1,2007,1,23,5,42,5.91,0.6,,,,,,,
KP200706300532,45.875732,7.163828,4.762,578660,80495,-4762,82.5,58.7,116.5,2007,6,30,5,33,5.69,0.9,,,,,,,
KP202412301851,46.226784,7.162112,1.933,578665,119520,-1933,25.8,24.6,33,2024,12,30,18,51,7.41,0.59,,,,,,,
KP202507042302,46.231075,7.162437,3.861,578691,119997,-3861,124.4,85.9,173.8,2025,7,4,23,2,8.28,-0.03,,,,,,,
KP202308110223,45.888303,7.16426,4.763,578698,81892,-4763,92.2,65.8,109.3,2023,8,11,2,23,17,1.08,,,,,,,
KP202401230217,45.854106,7.164491,4.388,578703,78090,-4388,94.1,73.7,91.9,2024,1,23,2,17,35.28,0.75,,,,,,,
KP202401230217_1,45.854117,7.164615,4.388,578713,78091,-4388,94.6,73.6,92.6,2024,1,23,2,17,52.48,1.65,,,,,,,
KP201805061650,46.291759,7.162425,6.635,578714,126743,-6635,67.9,77.5,88.3,2018,5,6,16,50,40.78,0.84,,,,,,,
KP202510101235,45.875791,7.16463,4.911,578722,80501,-4911,84.4,66.2,120.1,2025,10,10,12,35,31.02,0.77,,,,,,,
KP199601080859,47.354052,7.157075,-0.591,578728,244839,591,18746.9,19088.9,6029.2,1996,1,8,8,59,6.187,1.9,,,,,,,
KP200802161851,45.878231,7.164689,4.468,578728,80772,-4468,89.5,56,128.8,2008,2,16,18,52,4.8,0.5,,,,,,,
KP202408072259_1,46.236246,7.162892,1.013,578729,120572,-1013,1795,1767.4,1686.5,2024,8,7,22,59,42.538,-0.09,,,,,,,
KP201701142154,46.798088,7.160127,6.097,578738,183030,-6097,190.2,89.5,239.8,2017,1,14,21,54,41.43,0.71,,,,,,,
KP201306201748,46.257734,7.163074,-2.883,578751,122960,2883,293.5,316,833.4,2013,6,20,17,48,27.54,0.94,,,,,,,
KP202304140939,46.224207,7.163583,2.025,578777,119233,-2025,108.4,101.5,117.3,2023,4,14,9,39,52.43,0.87,,,,,,,
KP201404191526,45.878344,7.16538,4.877,578781,80784,-4877,82.4,62.9,109.8,2014,4,19,15,26,1.64,1.48,,,,,,,
KP201401141526,47.131801,7.158961,3.991,578782,220129,-3991,371,779,3777.2,2014,1,14,15,26,1.501,1.27,,,,,,,
KP201309261405,45.885211,7.165444,5.11,578789,81548,-5110,85.8,81.6,160.8,2013,9,26,14,5,10.67,1.33,,,,,,,
KP202101040026,46.246756,7.163642,1.532,578791,121740,-1532,24,19.5,52.2,2021,1,4,0,26,17.38,0.37,,,,,,,
KP200010180958,46.217827,7.164009,11.01,578808,118524,-11010,1939.6,2148.8,22655.9,2000,10,18,9,58,43.32,1.8,,,,,,,
KP202303271209,45.874872,7.165753,5.158,578809,80398,-5158,85.5,61.9,183.1,2023,3,27,12,9,12.51,1.37,,,,,,,
KP200904240554,45.874888,7.165909,4.954,578821,80400,-4954,88.6,62.5,388.2,2009,4,24,5,54,45.99,0.3,,,,,,,
KP199805171703,47.421997,7.158022,-0.475,578826,252393,475,1472.3,1772,3715.9,1998,5,17,17,3,21.807,1.9,,,,,,,
KP198509132352,45.74,7.167,4,578854,65404,-4000,-9,-9,-9,1985,9,13,23,52,27,2.2,,,,,,,
KP202411030211,46.230788,7.164682,1.96,578865,119964,-1960,11.4,13,20,2024,11,3,2,11,9.54,0.32,,,,,,,
KP201301130516,46.247625,7.164703,1.518,578873,121836,-1518,67.6,37.4,32,2013,1,13,5,16,52.6,0.8,,,,,,,
KP198008101039,46.198,7.165,1,578876,116320,-1000,-9,-9,-9,1980,8,10,10,39,27.8,2.4,,,,,,,
KP202310182335,47.360294,7.159023,0.177,578877,245532,-177,288.1,243.7,474.1,2023,10,18,23,35,49.787,0.96,,,,,,,
KP201301111303,46.247729,7.16518,1.522,578910,121848,-1522,64.4,35.6,29.3,2013,1,11,13,3,5,1.25,,,,,,,
KP198709241709,46.768749,7.162581,19.17,578914,179767,-19170,4753.9,1921.5,8501.2,1987,9,24,17,10,0.66,1.8,,,,,,,
KP199507230231,46.267762,7.16518,7.414,578917,124075,-7414,1662.8,762.4,4103.2,1995,7,23,2,32,20.252,1.3,,,,,,,
KP201410270958,46.141287,7.165837,5.693,578919,110015,-5693,274.9,402.4,2437.3,2014,10,27,9,58,46.635,0.31,,,,,,,
KP197503281306,46.117,7.166,2,578922,107315,-2000,-9,-9,-9,1975,3,28,13,5,54.5,0,,,,,,,
KP197709242115,46.713,7.163,20,578924,173570,-20000,-9,-9,-9,1977,9,24,21,15,23.2,2.2,,,,,,,
KP201801190234,46.289487,7.165158,7.06,578924,126490,-7060,31.5,41.7,61,2018,1,19,2,34,43.92,0.44,,,,,,,
KP200703291318,45.837185,7.167659,5.963,578943,76208,-5963,119.6,110.5,312.6,2007,3,29,13,18,43.01,2.1,,,,,,,
KP198703180737,47.732,7.158,11,578948,286862,-11000,-9,-9,-9,1987,3,18,7,37,3.7,2.3,,,,,,,
KP201503232139,46.222439,7.165871,1.609,578953,119036,-1609,518,506.6,776.6,2015,3,23,21,39,53.88,0.7,,,,,,,
KP202310150631,46.228289,7.16588,6.337,578956,119686,-6337,120.5,117.1,120,2023,10,15,6,31,20.5,-0.12,,,,,,,
KP201110190551,45.884839,7.167795,4.845,578971,81506,-4845,87.8,58.5,144.8,2011,10,19,5,52,12.21,1.1,,,,,,,
KP202510200015,46.233231,7.166383,1.787,578997,120236,-1787,23.8,23.8,25.5,2025,10,20,0,15,51.31,0.53,,,,,,,
KP202510260519,46.229794,7.166521,1.855,579006,119853,-1855,37.7,29.6,82.8,2025,10,26,5,19,1.6,0.17,,,,,,,
KP202410291939,46.231198,7.166645,1.988,579016,120010,-1988,11.4,13.4,19.7,2024,10,29,19,39,8.39,0.46,,,,,,,
KP198008101202,46.203,7.167,2,579033,116875,-2000,-9,-9,-9,1980,8,10,12,2,50.1,1.9,,,,,,,
KP202410291719,46.231239,7.166862,1.992,579033,120014,-1992,11,12.7,19.3,2024,10,29,17,19,52.41,0.62,,,,,,,
KP202412110217,46.231026,7.16699,2.021,579043,119990,-2021,11.1,12.9,19.6,2024,12,11,2,17,5.56,1.38,,,,,,,
KP202412100604,46.231027,7.16701,2.017,579044,119990,-2017,10.8,13.1,19.5,2024,12,10,6,4,45.25,1,,,,,,,
KP202109282227,47.025568,7.163082,7.092,579053,208318,-7092,310.4,266.9,712.4,2021,9,28,22,27,31.58,1.96,,,,,,,
KP198712110225,47.294366,7.161703,7.001,579054,238202,-7001,716.4,859.1,6407.5,1987,12,11,2,25,58,3.7,,,,,,,
KP202109290206,47.02543,7.163184,7.108,579060,208302,-7108,310.5,267.2,705.1,2021,9,29,2,6,35.23,0.95,,,,,,,
KP202401291956,46.123528,7.167833,6.883,579066,108040,-6883,79.3,81.2,232.2,2024,1,29,19,56,9.8,0.26,,,,,,,
KP200207192336,45.905,7.169,4,579073,83747,-4000,-9,-9,-9,2002,7,19,23,36,22.2,0.9,,,,,,,
KP202412110220,46.231215,7.167376,2.022,579073,120011,-2022,11.1,12.7,19.4,2024,12,11,2,20,46.06,1.01,,,,,,,
KP201002110026,46.157659,7.16779,11.151,579076,111834,-11151,239.1,215.8,284,2010,2,11,0,26,55.01,0.4,,,,,,,
KP201808191632,46.23892,7.167439,2.354,579080,120868,-2354,33.7,94.2,66.9,2018,8,19,16,32,42.84,0.56,,,,,,,
KP201904041020,47.697867,7.159961,8.999,579082,283066,-8999,7597.1,7152.6,3873.5,2019,4,4,10,20,24.625,0.89,,,,,,,
KP202201090953,46.354904,7.166916,8.009,579085,133761,-8009,53.4,93.4,103.3,2022,1,9,9,53,48.93,0.55,,,,,,,
KP202410280105,46.231564,7.167643,1.988,579093,120050,-1988,11.1,13.5,21.1,2024,10,28,1,5,1.81,0.04,,,,,,,
KP202201010936,46.35505,7.167391,8.007,579122,133777,-8007,53.8,92.8,105.8,2022,1,1,9,36,49.77,0.77,,,,,,,
KP198306100536,45.853,7.17,2,579130,77966,-2000,-9,-9,-9,1983,6,10,5,36,9.9,2.5,,,,,,,
KP199006102143,46.289682,7.16792,6.184,579137,126511,-6184,392.5,304.7,1041.5,1990,6,10,21,43,56.54,0,,,,,,,
KP202410161808,46.016867,7.169424,7.791,579148,96183,-7791,56,64.2,446.1,2024,10,16,18,8,44.89,0.95,,,,,,,
KP202104260802,46.142472,7.168825,5.55,579150,110146,-5550,42.6,78.3,142.8,2021,4,26,8,2,25.84,0.89,,,,,,,
KP202504072327,46.22868,7.168412,1.681,579152,119729,-1681,33.5,30.4,41.6,2025,4,7,23,27,40.82,0.24,,,,,,,
KP202504072334,46.228674,7.1685,1.688,579158,119728,-1688,34,29.1,38.6,2025,4,7,23,34,13.44,0.11,,,,,,,
KP202410300223,46.232311,7.168526,1.984,579162,120133,-1984,12.3,13.4,19.9,2024,10,30,2,23,30.56,0.18,,,,,,,
KP202204291025,46.239394,7.168762,2.407,579183,120920,-2407,22.3,31.6,41.7,2022,4,29,10,25,10.56,1.31,,,,,,,
KP202012020425,46.249874,7.168739,0.872,579185,122085,-872,26.2,28.7,103.1,2020,12,2,4,25,47.47,0.59,,,,,,,
KP198902041938,45.783147,7.17108,16.618,579188,70200,-16618,402.8,1151.1,1652.4,1989,2,4,19,38,33.254,1.9,,,,,,,
KP200802122344,46.243404,7.169142,2.27,579213,121366,-2270,108.9,118.6,106.3,2008,2,12,23,44,44.56,0.3,,,,,,,
KP201208111003,46.297,7.169,11,579223,127324,-11000,-9,-9,-9,2012,8,11,10,4,6.7,0.4,,,,,,,
KP200003221502,46.184264,7.169765,11.281,579239,114791,-11281,691.9,1876.1,5263.8,2000,3,22,15,2,30.492,1.2,,,,,,,
KP198911180149,45.867913,7.171418,1.022,579246,79623,-1022,375.3,403.9,2884.6,1989,11,18,1,50,9.16,1.9,,,,,,,
KP202407011246,46.215985,7.169823,-0.079,579256,118318,79,891.2,711,714.7,2024,7,1,12,46,51.377,-0.03,,,,,,,
KP201808192006,46.249268,7.170033,0.951,579284,122017,-951,57.6,37.5,64.8,2018,8,19,20,6,29.78,0.39,,,,,,,
KP202412061854,46.236468,7.170124,1.834,579287,120594,-1834,24.4,23,42.2,2024,12,6,18,54,6.75,0.53,,,,,,,
KP202408222311,46.234631,7.170195,2.282,579291,120390,-2282,25.2,36.8,44.9,2024,8,22,23,11,12.58,0.57,,,,,,,
KP202408280651,46.231129,7.17053,0.907,579316,120001,-907,585.6,530.4,1147.8,2024,8,28,6,51,12.1,0.62,,,,,,,
KP202308180054,46.240852,7.170514,1.298,579318,121082,-1298,44,39,44.5,2023,8,18,0,54,58.69,0.31,,,,,,,
KP202403242223,47.191083,7.165729,12.286,579318,226718,-12286,43.5,45.2,167.5,2024,3,24,22,23,56.85,2.16,,,,,,,
KP202408250137,46.234882,7.17054,2.289,579318,120418,-2289,25.6,36.9,45.2,2024,8,25,1,37,58.04,0.88,,,,,,,
KP202205260747,45.897347,7.172355,5.072,579330,82895,-5072,112.3,77,178.3,2022,5,26,7,47,19.1,1.55,,,,,,,
KP202410041919,46.23816,7.170684,2.926,579330,120782,-2926,100.1,108.1,262.3,2024,10,4,19,19,19.09,0.16,,,,,,,
KP202111182120,45.888741,7.172458,5.039,579335,81938,-5039,96.3,59,149.2,2021,11,18,21,20,49.77,0.27,,,,,,,
KP202408242128,46.235111,7.170816,2.277,579339,120443,-2277,26.2,36.6,45.2,2024,8,24,21,28,0.91,0.21,,,,,,,
KP202311191413,45.899569,7.172589,5.361,579349,83142,-5361,93.2,64.3,154.6,2023,11,19,14,13,0.77,0.85,,,,,,,
KP201907170843,45.841995,7.172908,4.059,579352,76742,-4059,121,112.2,121.3,2019,7,17,8,43,54.06,0.82,,,,,,,
KP200912230320,45.891212,7.172941,6.798,579373,82213,-6798,82.8,116.5,972.1,2009,12,23,3,20,58.23,0.6,,,,,,,
KP202004240130,46.241928,7.171301,2.052,579379,121201,-2052,17.5,19.2,18.7,2020,4,24,1,30,43.14,0.39,,,,,,,
KP202501130416,46.232778,7.171338,2.29,579379,120184,-2290,60,67.1,32.4,2025,1,13,4,16,49.1,0.12,,,,,,,
KP200501191446,47.358869,7.165722,0.938,579383,245372,-938,148.9,174.3,434.2,2005,1,19,14,46,51.5,2.7,,,,,,,
KP201312051644,46.220487,7.171551,-1.684,579391,118818,1684,283.6,302,1143.9,2013,12,5,16,44,3.915,1.03,,,,,,,
KP202409150132,46.237819,7.171482,2.387,579392,120744,-2387,76.4,80.9,129.5,2024,9,15,1,32,13.03,-0.07,,,,,,,
KP200410141354,46.26899,7.171405,-0.417,579398,124209,417,631.6,792.5,1295.6,2004,10,14,13,55,10.022,0.8,,,,,,,
KP202411221213,46.236089,7.171672,1.832,579406,120552,-1832,24.7,25.8,48.5,2024,11,22,12,13,9.27,0.72,,,,,,,
KP201911151723,46.241365,7.171852,1.4,579422,121138,-1400,14.3,17.6,25.8,2019,11,15,17,23,48.56,0.69,,,,,,,
KP200203011532,46.222329,7.171974,3.527,579424,119022,-3527,855.8,829.9,2653.3,2002,3,1,15,32,45.245,0.5,,,,,,,
KP202601030201,47.178943,7.167192,12.688,579424,225368,-12688,62.4,63.7,178.5,2026,1,3,2,1,50.8,1.06,,,,,,,
KP202009270311,46.250044,7.171988,1.317,579436,122103,-1317,15.5,19.7,25.4,2020,9,27,3,11,28.77,0.45,,,,,,,
KP202409051959,46.238286,7.172382,2.255,579461,120796,-2255,42,38.9,65.1,2024,9,5,19,59,3.05,1.3,,,,,,,
KP201411241538,46.920022,7.169737,5.013,579518,196582,-5013,235.7,334.5,1845.8,2014,11,24,15,38,49.06,1.67,,,,,,,
KP202409122335,46.238087,7.173119,1.545,579518,120774,-1545,451,400.6,1293.2,2024,9,12,23,35,7.492,0.54,,,,,,,
KP202309072128,46.49968,7.172173,4.213,579544,149854,-4213,288.2,312.8,366.2,2023,9,7,21,28,47.27,1.3,,,,,,,
KP199503101451,46.202781,7.173664,5.673,579547,116849,-5673,760.3,769.7,3335.1,1995,3,10,14,51,44.98,1.4,,,,,,,
KP197508101152,46.973,7.17,0,579558,202472,0,-9,-9,-9,1975,8,10,11,52,44.9,0.8,,,,,,,
KP202505170610,46.233835,7.174178,5.744,579598,120301,-5744,54.8,50,68.1,2025,5,17,6,10,55.42,0.7,,,,,,,
KP200406111432,46.222597,7.174351,2.219,579607,119051,-2219,76.6,70.8,122.9,2004,6,11,14,33,16.67,1.2,,,,,,,
KP202109030801,46.241693,7.174318,1.278,579612,121174,-1278,28.1,42.5,53.1,2021,9,3,8,1,28.55,0.55,,,,,,,
KP201901190602,47.295806,7.16909,2.495,579613,238360,-2495,207.7,156.5,608.2,2019,1,19,6,2,19.03,0.23,,,,,,,
KP201301260103,46.311873,7.17403,7.793,579616,128976,-7793,165.7,184.2,92.2,2013,1,26,1,3,33.63,0.73,,,,,,,
KP198808111853,46.354,7.174,0,579630,133659,0,-9,-9,-9,1988,8,11,18,53,10.2,1,,,,,,,
KP202602050357,46.27452,7.17446,0.404,579635,124823,-404,-9,-9,-9,2026,2,5,3,57,35.923,0.18,,,,,,,
KP198209171413,46.187,7.175,1,579644,115094,-1000,-9,-9,-9,1982,9,17,14,13,28.2,1.4,,,,,,,
KP201009032115,46.231428,7.175265,2.294,579681,120033,-2294,54.8,56.4,41.8,2010,9,3,21,15,48.19,0.6,,,,,,,
KP202406262031,46.318691,7.174944,5.486,579689,129733,-5486,6,7.6,14.3,2024,6,26,20,31,36.6,0.68,,,,,,,
KP201008272123,46.231358,7.175407,2.307,579692,120025,-2307,55.2,56.1,42.4,2010,8,27,21,24,15.73,0.5,,,,,,,
KP202409220548,46.242089,7.175353,2.302,579692,121218,-2302,29.4,42,65.6,2024,9,22,5,48,23.49,0.45,,,,,,,
KP200406250832,46.293433,7.175152,7.215,579696,126926,-7215,9.4,12.1,23.1,2004,6,25,8,33,10.53,0.6,,,,,,,
KP202406261951_1,46.318696,7.175028,5.48,579696,129734,-5480,5.9,7.6,14.8,2024,6,26,19,51,19.68,0.76,,,,,,,
KP202410050540,46.242256,7.175413,2.296,579697,121236,-2296,29.7,40.8,66.8,2024,10,5,5,40,22.27,0.47,,,,,,,
KP200408152230,46.293409,7.175221,7.212,579701,126923,-7212,11.6,12.5,26.4,2004,8,15,22,30,23.52,0.5,,,,,,,
KP202406261947,46.318694,7.175217,5.46,579710,129734,-5460,6.1,7.2,14.3,2024,6,26,19,47,29.55,0.76,,,,,,,
KP202406261951,46.318657,7.175269,5.478,579714,129730,-5478,6,7.7,15.3,2024,6,26,19,51,12.96,0.68,,,,,,,
KP202011300855,46.236091,7.175777,2.045,579722,120551,-2045,17.3,16.6,22.4,2020,11,30,8,55,43.37,1.15,,,,,,,
KP202409220033,46.242251,7.175762,2.296,579724,121236,-2296,29.1,40.9,65.4,2024,9,22,0,33,51.39,0.83,,,,,,,
KP199506030554,46.293957,7.175559,2.928,579727,126984,-2928,1419.7,1844.1,5494.9,1995,6,3,5,54,53.023,1.2,,,,,,,
KP202410052016,46.242548,7.175807,2.171,579727,121269,-2171,33.9,45.3,112.6,2024,10,5,20,16,39.54,0.09,,,,,,,
KP200406242131,46.29303,7.175727,7.312,579740,126881,-7312,11.5,12.8,29.4,2004,6,24,21,32,4,0.6,,,,,,,
KP200406242003,46.293298,7.17577,7.237,579743,126910,-7237,10.7,12.6,25.6,2004,6,24,20,3,55.22,0.3,,,,,,,
KP200406250955,46.293209,7.175796,7.218,579745,126901,-7218,10.7,12.9,26.3,2004,6,25,9,56,8.69,0.6,,,,,,,
KP202409080448,47.132708,7.171858,11.355,579760,220226,-11355,227.9,89.1,117,2024,9,8,4,48,22.69,0.23,,,,,,,
KP200406242134,46.292957,7.175996,7.342,579761,126872,-7342,9.7,12.2,24.4,2004,6,24,21,35,13.32,0.5,,,,,,,
KP200512190246,46.293851,7.175997,7.757,579761,126972,-7757,10.6,13.3,14.6,2005,12,19,2,47,9.8,0.2,,,,,,,
KP200602192224,46.29373,7.176054,7.773,579765,126958,-7773,10.8,13.7,15.5,2006,2,19,22,24,18.61,0.7,,,,,,,
KP197810181649,46.922,7.173,21,579767,196801,-21000,-9,-9,-9,1978,10,18,16,49,13.8,2.8,,,,,,,
KP201612172056,46.345568,7.175911,5.995,579774,132721,-5995,51.1,56.2,131.1,2016,12,17,20,56,57.46,1.83,,,,,,,
KP198808111425,46.341,7.176,3,579779,132213,-3000,-9,-9,-9,1988,8,11,14,25,9.4,1.1,,,,,,,
KP198808101630,46.345,7.176,3,579780,132658,-3000,-9,-9,-9,1988,8,10,16,30,8,0.9,,,,,,,
KP200406241106,46.292748,7.176294,7.329,579784,126849,-7329,9.4,13.2,30.1,2004,6,24,11,6,31.13,1.3,,,,,,,
KP200512190531,46.293273,7.17634,7.784,579787,126908,-7784,9.4,12.8,14.4,2005,12,19,5,31,35.05,0.5,,,,,,,
KP202012301201,46.244988,7.176579,2.21,579788,121540,-2210,23.2,21.1,24.4,2020,12,30,12,1,15.8,0.42,,,,,,,
KP200604160730,46.294218,7.176395,7.665,579792,127013,-7665,9.5,28.1,25.2,2006,4,16,7,31,6.96,0.9,,,,,,,
KP200602040413,46.294331,7.176427,7.723,579794,127025,-7723,11,28.8,30.5,2006,2,4,4,13,35.49,1.2,,,,,,,
KP200512141618,46.294324,7.176436,7.727,579795,127024,-7727,9.5,15.3,22.6,2005,12,14,16,19,6.37,0.4,,,,,,,
KP202205101404,46.226487,7.176877,2.096,579804,119483,-2096,23.7,26.8,30.2,2022,5,10,14,4,22.4,1.01,,,,,,,
KP200603291430,46.293661,7.176566,7.778,579805,126951,-7778,9.5,26.7,19.3,2006,3,29,14,30,33.17,0.7,,,,,,,
KP202205111427,46.226325,7.176919,2.096,579807,119465,-2096,23.7,27.7,30.9,2022,5,11,14,27,36.52,0.78,,,,,,,
KP198008101020,46.213,7.177,1,579808,117984,-1000,-9,-9,-9,1980,8,10,10,20,55.2,1.7,,,,,,,
KP202408141903,46.247217,7.177008,1.429,579822,121788,-1429,8.8,10.9,20.3,2024,8,14,19,3,58.26,0.79,,,,,,,
KP201811022216,46.241387,7.177063,2.702,579824,121139,-2702,60.8,101.3,105.8,2018,11,2,22,16,50.39,0.5,,,,,,,
KP200406241303,46.292434,7.177008,7.393,579838,126814,-7393,9.6,11.6,20.5,2004,6,24,13,4,8.67,1.2,,,,,,,
KP200406241201,46.292428,7.177045,7.365,579841,126813,-7365,9.1,12.2,24.2,2004,6,24,12,1,47.76,0.5,,,,,,,
KP202409080448_1,47.137181,7.172904,8.903,579842,220723,-8903,297.1,67.7,113.6,2024,9,8,4,48,28.36,0.49,,,,,,,
KP202205111543,46.226517,7.177389,2.116,579843,119486,-2116,24.3,27.1,30.5,2022,5,11,15,43,2.7,0.61,,,,,,,
KP200808152158,46.252068,7.177517,1.359,579863,122327,-1359,18.7,20.8,22.4,2008,8,15,21,59,18.34,0.6,,,,,,,
KP202305301928,46.234857,7.177816,6.146,579879,120413,-6146,29.3,27.3,46.7,2023,5,30,19,28,2.67,0.74,,,,,,,
KP202108251713,46.318046,7.177453,5.509,579882,129661,-5509,5.9,7.3,13.5,2021,8,25,17,13,6.85,1.01,,,,,,,
KP198111062200,46.232,7.178,1,579892,120096,-1000,-9,-9,-9,1981,11,6,22,0,40.1,1.9,,,,,,,
KP202108250933,46.318088,7.177597,5.377,579893,129666,-5377,6,7.3,13.6,2021,8,25,9,33,31.46,0.8,,,,,,,
KP200204050109,46.861806,7.175126,15.768,579907,190109,-15768,619.1,948.1,1334.4,2002,4,5,1,10,10.66,1.4,,,,,,,
